epoch batch k norm
6 0 2 0.0120166
6 0 3 0.0121306
6 0 4 0.0125825
6 0 5 0.0109804
6 0 6 0.0110714
6 0 7 0.0116144
6 0 8 0.0107691
6 0 9 0.0111917
6 0 10 0.0113997
6 0 11 0.0106519
6 0 12 0.0110296
6 0 13 0.0107553
6 0 14 0.0103605
6 0 15 0.0107826
6 0 16 0.0103685
6 0 17 0.0103268
6 0 18 0.0107863
6 0 19 0.0105122
6 0 20 0.0108562
6 0 21 0.0113479
6 0 22 0.010507
6 0 23 0.0108815
6 0 24 0.0113867
6 0 25 0.0109114
6 0 26 0.011555
6 0 27 0.0118166
6 0 28 0.0113528
6 0 29 0.0121168
6 0 30 0.0117472
6 0 31 0.0116676
6 0 32 0.0122513
6 0 33 0.0128369
6 0 34 0.0140673
6 0 35 0.0154657
6 0 36 0.0139324
6 0 37 0.0150317
6 0 38 0.0162479
6 0 39 0.0105136
6 0 40 0.0106694
6 0 41 0.0109258
6 0 42 0.010515
6 0 43 0.0112285
6 0 44 0.0115321
6 0 45 0.0114618
6 0 46 0.0117652
6 0 47 0.0117419
6 0 48 0.0113353
6 0 49 0.012249
6 0 50 0.011648
6 0 51 0.011793
6 0 52 0.0107726
6 0 53 0.0103926
6 0 54 0.010123
6 0 55 0.0103288
6 0 56 0.010049
6 0 57 0.00996065
6 0 58 0.0104721
6 0 59 0.0101463
6 0 60 0.0103636
6 0 61 0.0105582
6 0 62 0.0102874
6 0 63 0.0108139
6 0 64 0.0108435
6 0 65 0.0107272
6 0 66 0.0115259
6 0 67 0.0117503
6 0 68 0.0116623
6 0 69 0.0125886
6 0 70 0.012228
6 0 71 0.012712
6 0 72 0.013706
6 0 73 0.0148739
6 0 74 0.0162618
6 0 75 0.0167079
6 0 76 0.0117629
6 0 77 0.0122302
6 0 78 0.0122325
6 0 79 0.0118552
6 0 80 0.0125596
6 0 81 0.0123854
6 0 82 0.0122798
6 0 83 0.0129781
6 0 84 0.012851
6 0 85 0.0127229
6 0 86 0.0133376
6 0 87 0.0132914
6 0 88 0.0135605
6 0 89 0.0138935
6 0 90 0.0140649
6 0 91 0.015025
6 0 92 0.0158185
6 0 93 0.0161356
6 0 94 0.0178231
6 0 95 0.0202068
6 0 96 0.0246864
6 0 97 0.0298888
6 0 98 0.0397991
6 0 99 0.0638671
6 500 0 0.00854934
6 500 1 0.00928044
6 500 2 0.00813284
6 500 3 0.00861895
6 500 4 0.0093794
6 500 5 0.00836812
6 500 6 0.00896726
6 500 7 0.00939775
6 500 8 0.0091227
6 500 9 0.00971578
6 500 10 0.0102603
6 500 11 0.0102446
6 500 12 0.0107665
6 500 13 0.0107455
6 500 14 0.0105521
6 500 15 0.0107518
6 500 16 0.00934578
6 500 17 0.00898986
6 500 18 0.00912779
6 500 19 0.0085766
6 500 20 0.0090024
6 500 21 0.00938073
6 500 22 0.0089374
6 500 23 0.00953825
6 500 24 0.00977468
6 500 25 0.00840952
6 500 26 0.00905822
6 500 27 0.009005
6 500 28 0.00875641
6 500 29 0.00928938
6 500 30 0.00900791
6 500 31 0.00929099
6 500 32 0.00979551
6 500 33 0.00895456
6 500 34 0.00923965
6 500 35 0.00939935
6 500 36 0.0081313
6 500 37 0.00844946
6 500 38 0.00894083
6 500 39 0.0082443
6 500 40 0.00885978
6 500 41 0.00891895
6 500 42 0.0088684
6 500 43 0.0101029
6 500 44 0.0101947
6 500 45 0.0104432
6 500 46 0.0104748
6 500 47 0.00907644
6 500 48 0.00918533
6 500 49 0.00968246
6 500 50 0.0086568
6 500 51 0.00910757
6 500 52 0.00968036
6 500 53 0.00952782
6 500 54 0.0104733
6 500 55 0.010902
6 500 56 0.010163
6 500 57 0.0107876
6 500 58 0.0115288
6 500 59 0.0109368
6 500 60 0.0114275
6 500 61 0.0107631
6 500 62 0.0107207
6 500 63 0.011461
6 500 64 0.010765
6 500 65 0.0111447
6 500 66 0.01159
6 500 67 0.0105656
6 500 68 0.0109173
6 500 69 0.0115979
6 500 70 0.0110043
6 500 71 0.01153
6 500 72 0.0116269
6 500 73 0.0112418
6 500 74 0.0120975
6 500 75 0.0124688
6 500 76 0.0118581
6 500 77 0.0122942
6 500 78 0.0119532
6 500 79 0.0120383
6 500 80 0.0125137
6 500 81 0.0115896
6 500 82 0.0121115
6 500 83 0.0128976
6 500 84 0.0120423
6 500 85 0.0126098
6 500 86 0.013619
6 500 87 0.0135707
6 500 88 0.0149634
6 500 89 0.0160768
6 500 90 0.0158476
6 500 91 0.0162401
6 500 92 0.0164246
6 500 93 0.0162778
6 500 94 0.018313
6 500 95 0.0199289
6 500 96 0.0231576
6 500 97 0.028186
6 500 98 0.0362017
6 500 99 0.0577442
6 1000 0 0.00955324
6 1000 1 0.010391
6 1000 2 0.0085124
6 1000 3 0.00851114
6 1000 4 0.00863313
6 1000 5 0.00807284
6 1000 6 0.00821101
6 1000 7 0.00791742
6 1000 8 0.00767
6 1000 9 0.00789704
6 1000 10 0.00733649
6 1000 11 0.00730278
6 1000 12 0.00806024
6 1000 13 0.0081901
6 1000 14 0.0085539
6 1000 15 0.00865722
6 1000 16 0.00841009
6 1000 17 0.00878907
6 1000 18 0.00849194
6 1000 19 0.00864033
6 1000 20 0.00924917
6 1000 21 0.0089892
6 1000 22 0.00950958
6 1000 23 0.00951365
6 1000 24 0.00934021
6 1000 25 0.00982153
6 1000 26 0.0101991
6 1000 27 0.0104146
6 1000 28 0.0115817
6 1000 29 0.00856126
6 1000 30 0.00863786
6 1000 31 0.00893317
6 1000 32 0.00868332
6 1000 33 0.00903409
6 1000 34 0.00881898
6 1000 35 0.00877577
6 1000 36 0.00933993
6 1000 37 0.00931445
6 1000 38 0.00958395
6 1000 39 0.0100603
6 1000 40 0.00950855
6 1000 41 0.00982561
6 1000 42 0.00992224
6 1000 43 0.0101158
6 1000 44 0.0110866
6 1000 45 0.0102733
6 1000 46 0.0100664
6 1000 47 0.0101222
6 1000 48 0.00978921
6 1000 49 0.0100084
6 1000 50 0.00979043
6 1000 51 0.00967581
6 1000 52 0.0102305
6 1000 53 0.0100142
6 1000 54 0.0100884
6 1000 55 0.0105266
6 1000 56 0.00994796
6 1000 57 0.0105843
6 1000 58 0.0109944
6 1000 59 0.0110307
6 1000 60 0.0116059
6 1000 61 0.011443
6 1000 62 0.0113635
6 1000 63 0.0117327
6 1000 64 0.0115143
6 1000 65 0.0119888
6 1000 66 0.0119076
6 1000 67 0.0120117
6 1000 68 0.0126049
6 1000 69 0.0128361
6 1000 70 0.0120372
6 1000 71 0.0122545
6 1000 72 0.0110111
6 1000 73 0.0107367
6 1000 74 0.00986391
6 1000 75 0.009488
6 1000 76 0.00953599
6 1000 77 0.00906676
6 1000 78 0.00889865
6 1000 79 0.00929542
6 1000 80 0.00917223
6 1000 81 0.00951414
6 1000 82 0.00936283
6 1000 83 0.00902104
6 1000 84 0.00921806
6 1000 85 0.00865644
6 1000 86 0.00864562
6 1000 87 0.00913639
6 1000 88 0.00884919
6 1000 89 0.00937901
6 1000 90 0.00965673
6 1000 91 0.0102394
6 1000 92 0.011394
6 1000 93 0.0123547
6 1000 94 0.0141415
6 1000 95 0.0176861
6 1000 96 0.0214379
6 1000 97 0.0276769
6 1000 98 0.0362482
6 1000 99 0.057091
6 1500 0 0.0122044
6 1500 1 0.0129292
6 1500 2 0.0110385
6 1500 3 0.0114645
6 1500 4 0.0114764
6 1500 5 0.0108103
6 1500 6 0.0106197
6 1500 7 0.00954464
6 1500 8 0.00971581
6 1500 9 0.010008
6 1500 10 0.00973093
6 1500 11 0.00995552
6 1500 12 0.00994356
6 1500 13 0.0100332
6 1500 14 0.0107171
6 1500 15 0.0102859
6 1500 16 0.0104595
6 1500 17 0.0104379
6 1500 18 0.0101377
6 1500 19 0.0102331
6 1500 20 0.00967089
6 1500 21 0.00980432
6 1500 22 0.0100585
6 1500 23 0.0104908
6 1500 24 0.0110013
6 1500 25 0.0111899
6 1500 26 0.009407
6 1500 27 0.00996242
6 1500 28 0.00971855
6 1500 29 0.00964207
6 1500 30 0.0100198
6 1500 31 0.00994025
6 1500 32 0.00977615
6 1500 33 0.00933437
6 1500 34 0.00925271
6 1500 35 0.00964999
6 1500 36 0.00955277
6 1500 37 0.00958576
6 1500 38 0.00971887
6 1500 39 0.00982467
6 1500 40 0.0097186
6 1500 41 0.00902073
6 1500 42 0.0089
6 1500 43 0.00920432
6 1500 44 0.0092253
6 1500 45 0.00947237
6 1500 46 0.00910815
6 1500 47 0.00911692
6 1500 48 0.00978952
6 1500 49 0.00896581
6 1500 50 0.00928676
6 1500 51 0.00965266
6 1500 52 0.00972681
6 1500 53 0.00958323
6 1500 54 0.00923464
6 1500 55 0.00952666
6 1500 56 0.00977083
6 1500 57 0.00967124
6 1500 58 0.00977097
6 1500 59 0.0095022
6 1500 60 0.0100321
6 1500 61 0.0100415
6 1500 62 0.0104087
6 1500 63 0.0107025
6 1500 64 0.0107136
6 1500 65 0.0106024
6 1500 66 0.0102174
6 1500 67 0.00964372
6 1500 68 0.00962931
6 1500 69 0.00986596
6 1500 70 0.0096343
6 1500 71 0.00988271
6 1500 72 0.00959761
6 1500 73 0.00980018
6 1500 74 0.0096003
6 1500 75 0.00946137
6 1500 76 0.00965518
6 1500 77 0.010061
6 1500 78 0.00964761
6 1500 79 0.0102674
6 1500 80 0.0102405
6 1500 81 0.0106354
6 1500 82 0.0108462
6 1500 83 0.00984091
6 1500 84 0.00999545
6 1500 85 0.00971025
6 1500 86 0.0096731
6 1500 87 0.00985752
6 1500 88 0.00963878
6 1500 89 0.009709
6 1500 90 0.0102415
6 1500 91 0.00976711
6 1500 92 0.0101395
6 1500 93 0.0108637
6 1500 94 0.0120618
6 1500 95 0.0153135
6 1500 96 0.0198782
6 1500 97 0.0254983
6 1500 98 0.0334794
6 1500 99 0.0518484
6 2000 0 0.0201651
6 2000 1 0.0227026
6 2000 2 0.0228181
6 2000 3 0.0255221
6 2000 4 0.0265138
6 2000 5 0.0299751
6 2000 6 0.0319626
6 2000 7 0.0339012
6 2000 8 0.0314819
6 2000 9 0.0331345
6 2000 10 0.0326224
6 2000 11 0.0308548
6 2000 12 0.0311831
6 2000 13 0.0298056
6 2000 14 0.0249889
6 2000 15 0.0243401
6 2000 16 0.0252982
6 2000 17 0.0258239
6 2000 18 0.026633
6 2000 19 0.0286126
6 2000 20 0.0259525
6 2000 21 0.0222343
6 2000 22 0.0224166
6 2000 23 0.0222955
6 2000 24 0.0221424
6 2000 25 0.0222043
6 2000 26 0.0214413
6 2000 27 0.0217328
6 2000 28 0.0200253
6 2000 29 0.0202319
6 2000 30 0.0209114
6 2000 31 0.0212133
6 2000 32 0.022094
6 2000 33 0.0194268
6 2000 34 0.0199478
6 2000 35 0.0215236
6 2000 36 0.0221985
6 2000 37 0.0229347
6 2000 38 0.0246435
6 2000 39 0.0223218
6 2000 40 0.0232165
6 2000 41 0.020099
6 2000 42 0.0203001
6 2000 43 0.0219104
6 2000 44 0.0215065
6 2000 45 0.0219345
6 2000 46 0.0193455
6 2000 47 0.0192194
6 2000 48 0.021345
6 2000 49 0.021541
6 2000 50 0.0226688
6 2000 51 0.0232242
6 2000 52 0.0250688
6 2000 53 0.0281286
6 2000 54 0.0273641
6 2000 55 0.0273968
6 2000 56 0.0284467
6 2000 57 0.0299307
6 2000 58 0.0325198
6 2000 59 0.0308998
6 2000 60 0.0325023
6 2000 61 0.0318227
6 2000 62 0.0315124
6 2000 63 0.0357495
6 2000 64 0.0380222
6 2000 65 0.0428403
6 2000 66 0.0443435
6 2000 67 0.0537838
6 2000 68 0.0601582
6 2000 69 0.0672477
6 2000 70 0.052169
6 2000 71 0.0280137
6 2000 72 0.0196845
6 2000 73 0.017725
6 2000 74 0.0186841
6 2000 75 0.0173919
6 2000 76 0.0181905
6 2000 77 0.0178722
6 2000 78 0.0181749
6 2000 79 0.0192303
6 2000 80 0.0181164
6 2000 81 0.0185802
6 2000 82 0.0200167
6 2000 83 0.0197418
6 2000 84 0.0200646
6 2000 85 0.0186711
6 2000 86 0.0175343
6 2000 87 0.0184803
6 2000 88 0.0162871
6 2000 89 0.0175
6 2000 90 0.0165358
6 2000 91 0.0167451
6 2000 92 0.0176093
6 2000 93 0.0174828
6 2000 94 0.020142
6 2000 95 0.0248902
6 2000 96 0.0293611
6 2000 97 0.0377588
6 2000 98 0.0454557
6 2000 99 0.071838
6 2500 0 0.0123745
6 2500 1 0.0138569
6 2500 2 0.0138764
6 2500 3 0.0145896
6 2500 4 0.0159232
6 2500 5 0.0173933
6 2500 6 0.018429
6 2500 7 0.0160316
6 2500 8 0.0159325
6 2500 9 0.0175991
6 2500 10 0.017162
6 2500 11 0.0158869
6 2500 12 0.0124649
6 2500 13 0.0126005
6 2500 14 0.0130638
6 2500 15 0.0124221
6 2500 16 0.0131144
6 2500 17 0.0139928
6 2500 18 0.0142676
6 2500 19 0.0147056
6 2500 20 0.012892
6 2500 21 0.01267
6 2500 22 0.0134191
6 2500 23 0.0131796
6 2500 24 0.0134433
6 2500 25 0.0121222
6 2500 26 0.0126843
6 2500 27 0.0133797
6 2500 28 0.012513
6 2500 29 0.0128093
6 2500 30 0.0132389
6 2500 31 0.0139072
6 2500 32 0.0146055
6 2500 33 0.0133422
6 2500 34 0.014396
6 2500 35 0.0149714
6 2500 36 0.0169785
6 2500 37 0.0180249
6 2500 38 0.019036
6 2500 39 0.016092
6 2500 40 0.0160399
6 2500 41 0.0148944
6 2500 42 0.0138909
6 2500 43 0.0146174
6 2500 44 0.0141563
6 2500 45 0.0135677
6 2500 46 0.0122911
6 2500 47 0.0124959
6 2500 48 0.0128149
6 2500 49 0.0130405
6 2500 50 0.0139924
6 2500 51 0.015173
6 2500 52 0.01575
6 2500 53 0.0161194
6 2500 54 0.0168227
6 2500 55 0.0167484
6 2500 56 0.016434
6 2500 57 0.0135756
6 2500 58 0.0135116
6 2500 59 0.0127184
6 2500 60 0.0134269
6 2500 61 0.0141564
6 2500 62 0.0142354
6 2500 63 0.0146029
6 2500 64 0.0135756
6 2500 65 0.0138189
6 2500 66 0.0143472
6 2500 67 0.0135135
6 2500 68 0.0139754
6 2500 69 0.0144743
6 2500 70 0.0149992
6 2500 71 0.0158521
6 2500 72 0.01509
6 2500 73 0.0148286
6 2500 74 0.0157147
6 2500 75 0.0149616
6 2500 76 0.0154292
6 2500 77 0.0149323
6 2500 78 0.0149511
6 2500 79 0.0156585
6 2500 80 0.0144737
6 2500 81 0.0147592
6 2500 82 0.0151576
6 2500 83 0.0152906
6 2500 84 0.0155988
6 2500 85 0.0147215
6 2500 86 0.014773
6 2500 87 0.0151453
6 2500 88 0.014541
6 2500 89 0.0150996
6 2500 90 0.0159112
6 2500 91 0.0164854
6 2500 92 0.0172916
6 2500 93 0.0170846
6 2500 94 0.0182739
6 2500 95 0.0211671
6 2500 96 0.0260977
6 2500 97 0.032064
6 2500 98 0.035611
6 2500 99 0.0567016
6 3000 0 0.0839882
6 3000 1 0.0834086
6 3000 2 0.0763663
6 3000 3 0.0849826
6 3000 4 0.0896566
6 3000 5 0.0913281
6 3000 6 0.0955292
6 3000 7 0.096524
6 3000 8 0.105566
6 3000 9 0.109263
6 3000 10 0.122418
6 3000 11 0.131849
6 3000 12 0.140136
6 3000 13 0.193934
6 3000 14 0.243242
6 3000 15 0.274415
6 3000 16 0.0571712
6 3000 17 0.0682633
6 3000 18 0.0799601
6 3000 19 0.0323092
6 3000 20 0.0311997
6 3000 21 0.0196884
6 3000 22 0.0182212
6 3000 23 0.017242
6 3000 24 0.0161081
6 3000 25 0.0162872
6 3000 26 0.015197
6 3000 27 0.014633
6 3000 28 0.015104
6 3000 29 0.0149
6 3000 30 0.0152782
6 3000 31 0.0149419
6 3000 32 0.0153332
6 3000 33 0.0156663
6 3000 34 0.0147489
6 3000 35 0.0148853
6 3000 36 0.0152212
6 3000 37 0.0149315
6 3000 38 0.0149561
6 3000 39 0.0146387
6 3000 40 0.0151366
6 3000 41 0.015064
6 3000 42 0.0140246
6 3000 43 0.0144878
6 3000 44 0.0151927
6 3000 45 0.015428
6 3000 46 0.015229
6 3000 47 0.0146386
6 3000 48 0.0152688
6 3000 49 0.0152179
6 3000 50 0.0143639
6 3000 51 0.0142912
6 3000 52 0.014579
6 3000 53 0.0143282
6 3000 54 0.0146472
6 3000 55 0.0147287
6 3000 56 0.0152113
6 3000 57 0.0159928
6 3000 58 0.0151266
6 3000 59 0.0160909
6 3000 60 0.0163613
6 3000 61 0.0158257
6 3000 62 0.0164642
6 3000 63 0.0156328
6 3000 64 0.0161806
6 3000 65 0.0169978
6 3000 66 0.0161937
6 3000 67 0.0168811
6 3000 68 0.01747
6 3000 69 0.0172742
6 3000 70 0.015155
6 3000 71 0.013841
6 3000 72 0.0138574
6 3000 73 0.0139526
6 3000 74 0.0129098
6 3000 75 0.0132462
6 3000 76 0.0135616
6 3000 77 0.0130791
6 3000 78 0.0135375
6 3000 79 0.0138899
6 3000 80 0.0142155
6 3000 81 0.0144979
6 3000 82 0.0136308
6 3000 83 0.013772
6 3000 84 0.0149189
6 3000 85 0.0153053
6 3000 86 0.0158339
6 3000 87 0.0162367
6 3000 88 0.0164256
6 3000 89 0.0173025
6 3000 90 0.0170838
6 3000 91 0.0173665
6 3000 92 0.0184265
6 3000 93 0.0194026
6 3000 94 0.0205232
6 3000 95 0.0237225
6 3000 96 0.0284372
6 3000 97 0.0349782
6 3000 98 0.0408261
6 3000 99 0.0626733
6 3500 0 0.00748837
6 3500 1 0.00795769
6 3500 2 0.00805146
6 3500 3 0.00930983
6 3500 4 0.0101155
6 3500 5 0.0113419
6 3500 6 0.0142083
6 3500 7 0.0154293
6 3500 8 0.0135563
6 3500 9 0.0153453
6 3500 10 0.0157152
6 3500 11 0.0136549
6 3500 12 0.0142631
6 3500 13 0.0138473
6 3500 14 0.0130114
6 3500 15 0.0143532
6 3500 16 0.0139908
6 3500 17 0.0131127
6 3500 18 0.0144389
6 3500 19 0.0141505
6 3500 20 0.0133357
6 3500 21 0.0145764
6 3500 22 0.013709
6 3500 23 0.0131297
6 3500 24 0.014404
6 3500 25 0.0136804
6 3500 26 0.0134197
6 3500 27 0.0148362
6 3500 28 0.0143025
6 3500 29 0.0144294
6 3500 30 0.0156677
6 3500 31 0.0146178
6 3500 32 0.0144633
6 3500 33 0.015055
6 3500 34 0.0141586
6 3500 35 0.0143009
6 3500 36 0.0146422
6 3500 37 0.0135648
6 3500 38 0.0142931
6 3500 39 0.0144036
6 3500 40 0.0135975
6 3500 41 0.0144549
6 3500 42 0.0146075
6 3500 43 0.0135037
6 3500 44 0.0145804
6 3500 45 0.0143704
6 3500 46 0.0139851
6 3500 47 0.0148592
6 3500 48 0.015265
6 3500 49 0.0140947
6 3500 50 0.0153618
6 3500 51 0.0154169
6 3500 52 0.0155201
6 3500 53 0.0169682
6 3500 54 0.0170653
6 3500 55 0.0168339
6 3500 56 0.0187234
6 3500 57 0.0187155
6 3500 58 0.0188669
6 3500 59 0.0204664
6 3500 60 0.0202646
6 3500 61 0.0202216
6 3500 62 0.0215612
6 3500 63 0.0212799
6 3500 64 0.0221097
6 3500 65 0.0235743
6 3500 66 0.0215242
6 3500 67 0.0228101
6 3500 68 0.0243054
6 3500 69 0.0262202
6 3500 70 0.0327466
6 3500 71 0.0363832
6 3500 72 0.0439629
6 3500 73 0.0398117
6 3500 74 0.038293
6 3500 75 0.0358797
6 3500 76 0.0270475
6 3500 77 0.0231448
6 3500 78 0.0202226
6 3500 79 0.0214726
6 3500 80 0.0207584
6 3500 81 0.0185545
6 3500 82 0.0197488
6 3500 83 0.0196778
6 3500 84 0.0192229
6 3500 85 0.0196198
6 3500 86 0.018978
6 3500 87 0.0187918
6 3500 88 0.0198887
6 3500 89 0.01917
6 3500 90 0.0188916
6 3500 91 0.0193395
6 3500 92 0.018641
6 3500 93 0.0196896
6 3500 94 0.020794
6 3500 95 0.0232905
6 3500 96 0.0296382
6 3500 97 0.0378383
6 3500 98 0.0423865
6 3500 99 0.0682786
6 4000 0 0.0111424
6 4000 1 0.0119646
6 4000 2 0.0121903
6 4000 3 0.0124106
6 4000 4 0.0134825
6 4000 5 0.0135122
6 4000 6 0.0141133
6 4000 7 0.015386
6 4000 8 0.0148234
6 4000 9 0.0149291
6 4000 10 0.016595
6 4000 11 0.0152141
6 4000 12 0.0155871
6 4000 13 0.0178914
6 4000 14 0.0171317
6 4000 15 0.016985
6 4000 16 0.0183006
6 4000 17 0.0173726
6 4000 18 0.0169808
6 4000 19 0.0180754
6 4000 20 0.0181859
6 4000 21 0.0172796
6 4000 22 0.0183911
6 4000 23 0.0188301
6 4000 24 0.0158833
6 4000 25 0.015963
6 4000 26 0.0170539
6 4000 27 0.0157038
6 4000 28 0.015843
6 4000 29 0.0175674
6 4000 30 0.0164728
6 4000 31 0.0163319
6 4000 32 0.0179333
6 4000 33 0.0172188
6 4000 34 0.016667
6 4000 35 0.0177036
6 4000 36 0.0174147
6 4000 37 0.0162586
6 4000 38 0.0167095
6 4000 39 0.0171366
6 4000 40 0.0161582
6 4000 41 0.0164754
6 4000 42 0.0175604
6 4000 43 0.0166098
6 4000 44 0.01703
6 4000 45 0.0190303
6 4000 46 0.0179624
6 4000 47 0.0180156
6 4000 48 0.0201864
6 4000 49 0.0194431
6 4000 50 0.0190548
6 4000 51 0.0204291
6 4000 52 0.0199384
6 4000 53 0.0182906
6 4000 54 0.0189435
6 4000 55 0.0184045
6 4000 56 0.0166603
6 4000 57 0.016898
6 4000 58 0.0180811
6 4000 59 0.0165653
6 4000 60 0.0164544
6 4000 61 0.0182867
6 4000 62 0.0170731
6 4000 63 0.0174955
6 4000 64 0.0200519
6 4000 65 0.0200209
6 4000 66 0.0196463
6 4000 67 0.0211579
6 4000 68 0.0208439
6 4000 69 0.0196933
6 4000 70 0.0207078
6 4000 71 0.0220969
6 4000 72 0.0224321
6 4000 73 0.0236759
6 4000 74 0.026372
6 4000 75 0.0290925
6 4000 76 0.0295791
6 4000 77 0.032627
6 4000 78 0.031265
6 4000 79 0.0301596
6 4000 80 0.0339624
6 4000 81 0.0312973
6 4000 82 0.0290019
6 4000 83 0.030997
6 4000 84 0.0290525
6 4000 85 0.0277307
6 4000 86 0.0288846
6 4000 87 0.0289492
6 4000 88 0.0282542
6 4000 89 0.0290561
6 4000 90 0.0302914
6 4000 91 0.0291673
6 4000 92 0.0299266
6 4000 93 0.0321255
6 4000 94 0.0306283
6 4000 95 0.0346156
6 4000 96 0.0396262
6 4000 97 0.0422982
6 4000 98 0.0509217
6 4000 99 0.0799298
6 4500 0 0.00121542
6 4500 1 0.00139511
6 4500 2 0.0015317
6 4500 3 0.0016331
6 4500 4 0.00156746
6 4500 5 0.0016698
6 4500 6 0.00188011
6 4500 7 0.00197828
6 4500 8 0.00190516
6 4500 9 0.00186595
6 4500 10 0.00164756
6 4500 11 0.00181608
6 4500 12 0.001984
6 4500 13 0.00206129
6 4500 14 0.00203281
6 4500 15 0.00170757
6 4500 16 0.0017845
6 4500 17 0.00200725
6 4500 18 0.00223548
6 4500 19 0.00231147
6 4500 20 0.00240155
6 4500 21 0.00253359
6 4500 22 0.00259899
6 4500 23 0.00282561
6 4500 24 0.00300837
6 4500 25 0.00310931
6 4500 26 0.00306189
6 4500 27 0.00294438
6 4500 28 0.00303962
6 4500 29 0.00333165
6 4500 30 0.00342661
6 4500 31 0.00333226
6 4500 32 0.00324705
6 4500 33 0.00301878
6 4500 34 0.00338903
6 4500 35 0.00367464
6 4500 36 0.00393112
6 4500 37 0.00393914
6 4500 38 0.00389544
6 4500 39 0.00416287
6 4500 40 0.00453054
6 4500 41 0.00489723
6 4500 42 0.004789
6 4500 43 0.00487665
6 4500 44 0.00411292
6 4500 45 0.00424461
6 4500 46 0.00461777
6 4500 47 0.00486172
6 4500 48 0.00514823
6 4500 49 0.0054659
6 4500 50 0.00574839
6 4500 51 0.00633469
6 4500 52 0.00669979
6 4500 53 0.00669221
6 4500 54 0.00685673
6 4500 55 0.00659256
6 4500 56 0.00691924
6 4500 57 0.00758405
6 4500 58 0.0077346
6 4500 59 0.00848162
6 4500 60 0.0093177
6 4500 61 0.00973995
6 4500 62 0.011862
6 4500 63 0.0132538
6 4500 64 0.0152594
6 4500 65 0.0155674
6 4500 66 0.0161517
6 4500 67 0.00953731
6 4500 68 0.00970929
6 4500 69 0.0104309
6 4500 70 0.0103892
6 4500 71 0.0107819
6 4500 72 0.00943469
6 4500 73 0.00878249
6 4500 74 0.00918698
6 4500 75 0.00959509
6 4500 76 0.0103065
6 4500 77 0.0113815
6 4500 78 0.0112728
6 4500 79 0.011931
6 4500 80 0.0110999
6 4500 81 0.0117529
6 4500 82 0.0116425
6 4500 83 0.0118695
6 4500 84 0.0120626
6 4500 85 0.0121153
6 4500 86 0.0124101
6 4500 87 0.0138022
6 4500 88 0.0152547
6 4500 89 0.0154662
6 4500 90 0.0163384
6 4500 91 0.0167884
6 4500 92 0.0182988
6 4500 93 0.0207233
6 4500 94 0.0232798
6 4500 95 0.0254299
6 4500 96 0.028525
6 4500 97 0.0350046
6 4500 98 0.0446049
6 4500 99 0.0656353
7 0 0 0.00124556
7 0 1 0.00135478
7 0 2 0.00141519
7 0 3 0.0013988
7 0 4 0.00111689
7 0 5 0.00121286
7 0 6 0.00138197
7 0 7 0.00153633
7 0 8 0.00161772
7 0 9 0.00157327
7 0 10 0.00137212
7 0 11 0.00145112
7 0 12 0.00154782
7 0 13 0.00165985
7 0 14 0.00162946
7 0 15 0.00148299
7 0 16 0.00155352
7 0 17 0.00169978
7 0 18 0.00185918
7 0 19 0.00188514
7 0 20 0.00190154
7 0 21 0.00188439
7 0 22 0.00209488
7 0 23 0.00178816
7 0 24 0.00177839
7 0 25 0.0017463
7 0 26 0.00168692
7 0 27 0.00172055
7 0 28 0.00183691
7 0 29 0.00191163
7 0 30 0.00189398
7 0 31 0.00178637
7 0 32 0.00167045
7 0 33 0.00180221
7 0 34 0.00187624
7 0 35 0.00190663
7 0 36 0.0018056
7 0 37 0.00175382
7 0 38 0.00188347
7 0 39 0.00200168
7 0 40 0.00206727
7 0 41 0.00207867
7 0 42 0.00192698
7 0 43 0.00200775
7 0 44 0.0021442
7 0 45 0.00221023
7 0 46 0.00221552
7 0 47 0.00209914
7 0 48 0.00219665
7 0 49 0.00241301
7 0 50 0.00244998
7 0 51 0.00224322
7 0 52 0.00202273
7 0 53 0.00193908
7 0 54 0.00210601
7 0 55 0.00224786
7 0 56 0.00230228
7 0 57 0.00218276
7 0 58 0.0019677
7 0 59 0.00206259
7 0 60 0.00225678
7 0 61 0.00235435
7 0 62 0.00242374
7 0 63 0.00231285
7 0 64 0.00239516
7 0 65 0.00264283
7 0 66 0.00279398
7 0 67 0.00294167
7 0 68 0.00276212
7 0 69 0.00271258
7 0 70 0.00291553
7 0 71 0.0029564
7 0 72 0.00275836
7 0 73 0.00268452
7 0 74 0.00264982
7 0 75 0.00283372
7 0 76 0.00303754
7 0 77 0.00310093
7 0 78 0.003138
7 0 79 0.00298127
7 0 80 0.00322262
7 0 81 0.00362238
7 0 82 0.0040222
7 0 83 0.00417569
7 0 84 0.0040385
7 0 85 0.0045261
7 0 86 0.00511176
7 0 87 0.00589657
7 0 88 0.00645894
7 0 89 0.00616607
7 0 90 0.00704008
7 0 91 0.00810142
7 0 92 0.00988971
7 0 93 0.0124638
7 0 94 0.0139473
7 0 95 0.0177943
7 0 96 0.0241775
7 0 97 0.0309295
7 0 98 0.0393676
7 0 99 0.0590038
7 500 0 0.00047264
7 500 1 0.000532699
7 500 2 0.000574432
7 500 3 0.000596359
7 500 4 0.000590609
7 500 5 0.000579535
7 500 6 0.000646191
7 500 7 0.000755634
7 500 8 0.000775502
7 500 9 0.000787632
